label,class_id,temperature,humidity,tvoc_ppb,eco2_ppm
Fire,2,25.1,59.3,12563,27494
Fire,2,25.1,59.3,12991,27921
Fire,2,25.1,59.3,13250,28348
Fire,2,25.1,59.3,13126,28307
Fire,2,25.1,59.3,13205,28569
Fire,2,25.1,59.3,13272,28718
Fire,2,25.1,59.3,13137,28445
Fire,2,25.1,59.3,13171,27894
Fire,2,25.1,59.3,13115,27811
Fire,2,25.1,59.3,13070,27645
Fire,2,25.1,59.3,13171,27659
Fire,2,25.1,59.3,13160,28307
Fire,2,25.1,59.3,13272,29554
Fire,2,25.1,59.3,13430,30180
Fire,2,25.1,59.3,13610,31433
Fire,2,25.1,59.3,13903,32477
Fire,2,25.1,59.3,14004,32388
Fire,2,25.1,59.3,13948,32060
Fire,2,25.1,59.3,14105,32925
Fire,2,25.1,59.3,14060,32746
Fire,2,25.1,59.3,14195,34685
Fire,2,25.1,59.3,14375,34805
Fire,2,25.1,59.3,14634,35401
Fire,2,25.1,59.4,14533,35222
Fire,2,25.1,59.4,14634,35401
Fire,2,25.1,59.4,14657,35491
Fire,2,25.1,59.4,14589,33820
Fire,2,25.1,59.4,14297,32477
Fire,2,25.1,59.4,14488,33313
Fire,2,25.1,59.4,14420,33850
Fire,2,25.1,59.4,14454,34118
Fire,2,25.1,59.4,14511,33969
Fire,2,25.1,59.4,14499,33641
Fire,2,25.1,59.4,14713,35879
Fire,2,25.1,59.4,14950,36624
Fire,2,25.1,59.4,14995,36744
Fire,2,25.1,59.4,14758,35789
Fire,2,25.1,59.4,14724,35073
Fire,2,25.1,59.4,14758,34208
Fire,2,25.1,59.4,14691,33760
Fire,2,25.1,59.4,14859,33641
Fire,2,25.1,59.4,14758,34715
Fire,2,25.1,59.4,14859,35521
Fire,2,25.1,59.4,15085,35849
Fire,2,25.1,59.4,15163,35610
Fire,2,25.1,59.4,15096,36505
Fire,2,25.1,59.4,15186,35998
Fire,2,25.1,59.4,15208,35879
Fire,2,25.1,59.4,15085,35491
Fire,2,25.1,59.4,15096,34238
Fire,2,25.1,59.4,14747,33164
Fire,2,25.1,59.4,14758,32448
Fire,2,25.1,59.4,14882,33462
Fire,2,25.1,59.4,14893,35342
Fire,2,25.1,59.4,15197,36266
Fire,2,25.1,59.4,15580,38325
Fire,2,25.1,59.4,15591,39250
Fire,2,25.1,59.4,15861,40652
Fire,2,25.2,59.4,16008,41368
Fire,2,25.2,59.4,16019,41130
Fire,2,25.1,59.4,16008,40861
Fire,2,25.1,59.4,16098,40951
Fire,2,25.2,59.5,16188,40921
Fire,2,25.2,59.5,16030,40264
Fire,2,25.2,59.5,15985,39519
Fire,2,25.2,59.5,15996,38504
Fire,2,25.2,59.5,15940,38594
Fire,2,25.2,59.5,15805,38176
Fire,2,25.2,59.5,15873,37788
Fire,2,25.2,59.5,15681,37609
Fire,2,25.2,59.5,15918,37997
Fire,2,25.2,59.5,15827,38683
Fire,2,25.2,59.5,15861,38713
Fire,2,25.2,59.5,15873,38504
Fire,2,25.2,59.5,15816,37937
Fire,2,25.2,59.5,15805,38146
Fire,2,25.2,59.5,15816,38623
Fire,2,25.2,59.5,15850,38564
Fire,2,25.2,59.5,15974,39548
Fire,2,25.2,59.5,16120,39757
Fire,2,25.2,59.5,16233,39787
Fire,2,25.2,59.5,16672,40056
Fire,2,25.2,59.5,16244,40831
Fire,2,25.2,59.5,17056,42741
Fire,2,25.2,59.5,17370,42830
Fire,2,25.2,59.5,17335,42592
Fire,2,25.2,59.5,17474,42144
Fire,2,25.2,59.5,17509,43934
Fire,2,25.2,59.5,19078,46560
Fire,2,25.2,59.5,19356,47663
Fire,2,25.2,59.6,20054,49155
Fire,2,25.2,59.6,20472,49543
Fire,2,25.2,59.6,21204,49692
Fire,2,25.2,59.6,20995,49633
Fire,2,25.2,59.6,20925,49364
Fire,2,25.2,59.6,21134,48946
Fire,2,25.2,59.6,22006,50020
Fire,2,25.2,59.6,21343,49991
Fire,2,25.2,59.6,21378,49603
Fire,2,25.2,59.7,21518,48917
Fire,2,25.2,59.7,21483,48499
Fire,2,25.2,59.7,21204,49066
Fire,2,25.2,59.7,21518,49812
Fire,2,25.2,59.7,22145,50020
Fire,2,25.2,59.7,21762,49125
Fire,2,25.2,59.7,22354,49185
Fire,2,25.2,59.7,21796,48141
Fire,2,25.2,59.7,21518,48201
Fire,2,25.2,59.7,21552,47962
Fire,2,25.2,59.7,21378,48081
Fire,2,25.2,59.7,21483,47902
Fire,2,25.2,59.7,21413,48797
Fire,2,25.2,59.7,22772,49066
Fire,2,25.2,59.7,21552,47723
Fire,2,25.2,59.7,21134,47186
Fire,2,25.2,59.7,21587,47842
Fire,2,25.2,59.7,21727,48499
Fire,2,25.2,59.7,22180,48439
Fire,2,25.2,59.7,22250,48499
Fire,2,25.2,59.6,21831,47574
Fire,2,25.2,59.6,22180,47574
Fire,2,25.2,59.7,21831,47246
Fire,2,25.2,59.7,21448,47097
Fire,2,25.2,59.6,21378,46768
Fire,2,25.2,59.6,21936,47126
Fire,2,25.2,59.7,22250,47425
Fire,2,25.2,59.7,21727,47484
Fire,2,25.2,59.7,22250,47992
Fire,2,25.2,59.7,22215,48499
Fire,2,25.2,59.7,22110,48021
Fire,2,25.2,59.7,21762,47246
Fire,2,25.2,59.7,22459,46470
Fire,2,25.2,59.7,21727,45396
Fire,2,25.2,59.7,21587,45247
Fire,2,25.2,59.7,21308,45098
Fire,2,25.2,59.7,21169,45038
Fire,2,25.2,59.6,21552,45336
Fire,2,25.2,59.6,21552,45456
Fire,2,25.2,59.6,22250,46142
Fire,2,25.2,59.6,22180,47604
Fire,2,25.2,59.6,22877,49275
Fire,2,25.2,59.6,23330,49901
Fire,2,25.2,59.6,23330,50378
Fire,2,25.2,59.6,23400,48946
Fire,2,25.2,59.6,22947,47842
Fire,2,25.2,59.6,22633,46858
Fire,2,25.2,59.6,22772,46470
Fire,2,25.2,59.6,22319,46440
Fire,2,25.2,59.6,22668,47425
Fire,2,25.2,59.6,23016,48051
Fire,2,25.2,59.6,23086,48051
Fire,2,25.2,59.6,23400,48320
Fire,2,25.2,59.6,23505,48021
Fire,2,25.2,59.6,23714,48141
Fire,2,25.2,59.6,23505,47663
Fire,2,25.2,59.6,23748,47872
Fire,2,25.2,59.6,23086,47693
Fire,2,25.2,59.6,23923,48917
Fire,2,25.2,59.6,24480,51303
Fire,2,25.2,59.6,24899,51393
Fire,2,25.2,59.6,25596,51273
Fire,2,25.2,59.6,25282,51423
Fire,2,25.2,59.7,25561,52825
Fire,2,25.2,59.7,26119,53153
Fire,2,25.2,59.7,26223,53720
Fire,2,25.2,59.7,26432,53839
Fire,2,25.2,59.7,27025,54585
Fire,2,25.2,59.7,27339,54645
Fire,2,25.2,59.7,26746,52974
Fire,2,25.2,59.7,26328,52527
Fire,2,25.3,59.8,26572,51930
Fire,2,25.3,59.8,26467,52169
Fire,2,25.3,59.8,26432,52914
Fire,2,25.3,59.8,26711,53511
Fire,2,25.3,59.8,27339,54466
Fire,2,25.3,59.8,27304,53690
Fire,2,25.3,59.8,27687,53929
Fire,2,25.3,59.8,27757,54824
Fire,2,25.3,59.8,27757,54824
Fire,2,25.3,59.8,28245,55510
Fire,2,25.3,59.8,28140,55033
Fire,2,25.3,59.8,27583,55480
Fire,2,25.3,59.8,28628,55570
Fire,2,25.3,59.9,29116,57181
Fire,2,25.3,59.9,29500,57330
Fire,2,25.3,59.9,29639,57330
Fire,2,25.3,59.9,29709,57151
Fire,2,25.3,59.9,29605,57241
Fire,2,25.3,59.9,29918,57330
Fire,2,25.3,59.9,30615,57330
Fire,2,25.3,59.9,32463,57330
Fire,2,25.3,59.9,32114,57330
Fire,2,25.3,59.9,32811,57330
Fire,2,25.3,60.0,32428,57330
Fire,2,25.3,60.0,31766,57330
Fire,2,25.3,60.0,31835,57330
Fire,2,25.3,60.0,31347,57330
Fire,2,25.3,60.0,30859,57300
Fire,2,25.3,60.0,30023,56495
Fire,2,25.3,60.0,30371,56644
Fire,2,25.3,60.0,30929,57330
Fire,2,25.3,60.0,33787,57330
Fire,2,25.3,60.0,34519,57330
Fire,2,25.3,60.0,34659,57330
